img_path,mask_path,timestep,slice,split
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0190.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0190.png,30,190,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0191.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0191.png,30,191,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0192.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0192.png,30,192,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0193.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0193.png,30,193,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0270.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0270.png,30,270,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0271.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0271.png,30,271,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0272.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0272.png,30,272,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0279.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0279.png,30,279,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0280.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0280.png,30,280,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0282.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0282.png,30,282,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0283.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0283.png,30,283,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0284.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0284.png,30,284,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0289.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0289.png,30,289,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0558.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0558.png,30,558,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0559.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0559.png,30,559,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0560.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0560.png,30,560,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0561.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0561.png,30,561,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0562.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0562.png,30,562,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0563.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0563.png,30,563,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0564.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0564.png,30,564,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0565.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0565.png,30,565,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0566.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0566.png,30,566,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0567.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0567.png,30,567,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0569.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0569.png,30,569,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0570.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0570.png,30,570,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0571.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0571.png,30,571,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0572.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0572.png,30,572,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0573.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0573.png,30,573,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0574.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0574.png,30,574,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0575.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0575.png,30,575,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0576.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0576.png,30,576,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0577.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0577.png,30,577,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0578.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0578.png,30,578,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0579.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0579.png,30,579,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0580.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0580.png,30,580,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0581.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0581.png,30,581,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0582.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0582.png,30,582,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0583.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0583.png,30,583,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0596.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0596.png,30,596,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0597.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0597.png,30,597,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0907.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0907.png,30,907,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0908.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0908.png,30,908,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_030_slice_0910.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_030_slice_0910.png,30,910,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0280.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0280.png,38,280,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0290.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0290.png,38,290,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0312.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0312.png,38,312,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0400.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0400.png,38,400,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0565.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0565.png,38,565,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0575.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0575.png,38,575,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0595.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0595.png,38,595,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0607.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0607.png,38,607,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0910.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0910.png,38,910,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_038_slice_0957.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_038_slice_0957.png,38,957,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0165.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0165.png,59,165,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0166.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0166.png,59,166,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0167.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0167.png,59,167,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0168.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0168.png,59,168,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0170.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0170.png,59,170,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0171.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0171.png,59,171,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0172.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0172.png,59,172,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0173.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0173.png,59,173,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0174.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0174.png,59,174,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0176.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0176.png,59,176,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0177.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0177.png,59,177,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0178.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0178.png,59,178,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0179.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0179.png,59,179,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0182.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0182.png,59,182,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0184.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0184.png,59,184,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0198.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0198.png,59,198,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0199.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0199.png,59,199,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0204.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0204.png,59,204,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0205.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0205.png,59,205,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_059_slice_0206.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_059_slice_0206.png,59,206,train
